,x1,x2,x3,x4,x5,split
9068,0.6043604358224821,0.8904890488888889,0.040604060000000164,0.5144514466666668,1.0,1.566759080482162
777,0.17611761183452923,0.8117811777777776,0.7920792066666671,0.013001299999999882,0.0,-0.955196598492944
455,0.6974697466560369,0.18071807111111127,0.38363836666666673,0.30823082,0.0,-1.582558121475356
1241,0.7603760377358493,0.16521652222222227,0.24632463333333332,0.25712571333333323,0.0,3.0412582467048925
3386,0.5507550757374435,0.3897389733333333,0.4454445466666672,0.9419941999999999,0.0,1.3409642648943487
5973,0.4960496049251484,0.24842484222222228,0.6000600066666668,0.4635463533333335,0.0,0.901244714797148
7425,0.5595559553547702,0.3970397044444446,0.9224922466666667,0.9675967599999997,1.0,0.43940184582993447
8512,0.31253125343254484,0.6267626755555556,0.2737273733333332,0.3105310533333333,1.0,0.5825167089317705
1935,0.8071807183984412,0.19181918222222238,0.1705170533333331,0.022402239999999907,0.0,0.22458468311502
7342,0.8430843086190098,0.18261826222222222,0.7820782066666667,0.1467146733333332,0.0,0.5067756910670944
968,0.20112011161307475,0.6617661755555554,0.07500750000000034,0.5690569066666669,0.0,-0.14199306920268578
5068,0.9677967800513774,0.7804780488888888,0.8160816066666667,0.7711771200000002,0.0,-0.42492820336138176
8285,0.6934693471520952,0.14581458222222232,0.7508750866666665,0.2293229333333333,0.0,-1.9623757032891063
735,0.8685868588891841,0.4583458355555555,0.10891089333333337,0.24332433333333325,0.0,-1.3243759205342984
7298,0.6097609761714944,0.6962696266666667,0.7325732600000001,0.9266926666666664,1.0,1.688966656130299
9021,0.7674767472761095,0.6754675466666668,0.22892289333333338,0.10771077333333323,0.0,-1.0859020190879518
4815,0.10001000097439994,0.31653165333333344,0.009700973333333529,0.67556756,1.0,0.2998921263273978
2478,0.1909190920364957,0.5832583266666668,0.9191919199999998,0.7171717200000001,0.0,0.24985617909869517
6886,0.9201920187793429,0.824482448888889,0.4715471533333333,0.6754675466666666,0.0,0.1251370478743462
4592,0.0921092109132785,0.11241124222222221,0.3937393733333332,0.7636763666666666,1.0,0.7586193348779776
7317,0.8667866790681196,0.7783778377777778,0.9432943266666665,0.2682268200000001,1.0,-0.1654000104075909
4655,0.1797179714766588,0.6090609066666667,0.4019401933333331,0.1359135933333333,0.0,-0.0447787399257723
1042,0.2203220320666136,0.9267926799999998,0.2801280133333335,0.06640663999999985,0.0,1.3240624990893315
3773,0.7106710674107539,0.5858585866666667,0.9510951066666666,0.8286828666666666,1.0,0.21630741900182548
7696,0.9826982699973428,0.4333433333333333,0.7956795666666667,0.05140513999999996,0.0,-2.4837851326093903
7164,0.5984598458676587,0.18161816222222227,0.8430843066666664,0.3255325533333333,0.0,0.5820572706676873
3189,0.562856285764904,0.2640264022222224,0.29672967333333355,0.7445744599999999,0.0,1.5225695343361767
7638,0.5318531854017186,0.1661166111111112,0.8960896066666666,0.28242824,0.0,-1.3407167453619981
3185,0.03870387040481882,0.08410841111111111,0.5668566866666662,0.42964296666666657,1.0,0.4538396993711431
3398,0.09280928089290463,0.013101311111111125,0.07660766000000008,0.3706370666666665,0.0,-0.10216651719512507
8526,0.16141614137656135,0.6885688577777779,0.32783278000000005,0.9525952599999998,0.0,1.5371830195019587
3808,0.5926592656568341,0.5885588555555555,0.3462346266666665,0.20952095333333332,0.0,-0.5693545536713177
8172,0.3624362432456374,0.3580358044444446,0.27202720000000014,0.6534653466666667,0.0,0.6032717988114954
6490,0.3842384241296839,0.6696669666666667,0.04010401333333391,0.97779778,1.0,0.5188363984525951
8560,0.008600860129329368,0.7191719177777777,0.9923992400000001,0.013801379999999974,0.0,-0.0541093977142506
8977,0.24682468243422806,0.93859386,0.89118912,0.6349634933333332,0.0,-1.213732298912317
6649,0.23042304189919394,0.27292729333333343,0.3887388733333337,0.04230423333333322,1.0,1.238623279817101
281,0.7610761077154753,0.4254425444444444,0.29882988000000044,0.8893889400000001,0.0,-0.2872269466728847
8824,0.6784678465763132,0.5689568955555556,0.4921492133333336,0.9818981866666667,0.0,0.9167002898242632
8661,0.4580458047657012,0.39293929333333344,0.6198619866666664,0.7965796599999999,1.0,1.3614643599667122
2453,0.9359935990787493,0.40974097333333337,0.25152515333333314,0.6655665533333333,0.0,-1.786869652032225
2141,0.6782678270883162,0.8781878177777777,0.6926692666666665,0.12801279999999993,1.0,-0.5074214697487306
8112,0.41674167419612007,0.7284728466666667,0.385338533333333,0.8004800466666666,1.0,1.4170387994417395
6293,0.4976497652582159,0.9604960488888888,0.13371337333333377,0.2431243133333333,1.0,0.9291575118975393
7426,0.6522652263265127,0.10901090000000013,0.7027702800000002,0.21822182,0.0,-0.2522646014719338
2237,0.7131713172114449,0.05880588000000009,0.33953395333333347,0.4143414333333333,0.0,-0.45533330954287293
7362,0.036903690406590584,0.03510351111111121,0.5379537933333332,0.6338633866666668,0.0,-0.6792789013638921
3461,0.7890789077863409,0.3248324822222223,0.38203820666666655,0.15041503999999994,0.0,-0.5379405391797965
5346,0.9289928992824876,0.9953995399999999,0.8714871466666669,0.8163816400000001,1.0,-0.6981361031090276
3487,0.24212421206484191,0.3286328622222222,0.4718471866666665,0.7935793599999998,1.0,0.2224849665231523
1688,0.7746774674461865,0.869986997777778,0.27962796,0.3022302200000001,1.0,0.24818393430664024
2784,0.9858985897776598,0.7310731066666666,0.6697669799999999,0.5464546466666667,0.0,-1.3865781225489302
4723,0.7569756975817168,0.7836783688888888,0.7467746800000001,0.10261025999999995,1.0,0.5586777703083129
4142,0.19281928160155914,0.1534153422222223,0.5754575466666672,0.3057305733333332,1.0,0.09579764173653735
5634,0.28122812295154587,0.8917891799999998,0.8850885066666669,0.6355635533333333,0.0,-2.6076837019627974
6300,0.2935293533528214,0.1531153111111112,0.7502750266666669,0.22892289333333338,0.0,-1.4273870183914095
7286,0.5340534050845955,0.6467646755555555,0.20702070000000017,0.9825982600000001,1.0,-0.8033762683849484
8351,0.18141814155372493,0.7212721266666667,0.08590859333333345,0.3858385866666667,0.0,-1.0100084763948138
8118,0.40464046416865984,0.49854985555555553,0.2890288999999999,0.42154215333333345,1.0,0.1787669801434535
993,0.5445544556648065,0.43544354444444433,0.9252925266666665,0.09150915333333332,1.0,0.25881428004916596
3397,0.24162416245903096,0.8566856688888885,0.47854785333333316,0.8831883199999999,0.0,-0.16511083219258318
6279,0.28222822304898565,0.07440743999999999,0.14541454000000043,0.3965396533333334,0.0,-1.310605691115417
4569,0.754275427407211,0.9191919199999999,0.22772277333333335,0.4725472533333335,1.0,0.4594064153108094
6322,0.0859085908406414,0.3113311333333334,0.4552455266666664,0.9730973066666666,1.0,-0.02179565833250754
7441,0.9310931092213659,0.18251825111111109,0.41794179333333314,0.3683368333333332,0.0,0.6423488650114133
1177,0.1414141413765614,0.5275527555555556,0.16641664000000045,0.27692769333333334,0.0,-0.8984627408092898
9336,0.33883388342634424,0.6394639466666666,0.36723672666666696,0.6867686799999999,1.0,-0.5612204407975497
3684,0.39693969439277166,0.7599759977777779,0.9689969,0.9782978266666666,0.0,-1.6990050961696432
6307,0.8705870590840643,0.5616561666666665,0.43234323333333347,0.16901689999999991,0.0,-0.4974365849887822
7114,0.8390839082292498,0.4622462244444444,0.18131813333333335,0.13221322000000002,0.0,1.125563198537625
7353,0.535453545043848,0.31313131333333344,0.1811181133333335,0.08470847333333331,0.0,-0.12332999402161897
4503,0.9336933696518737,0.5003500355555556,0.22932293333333353,0.5463546333333333,0.0,0.938010657312604
137,0.8269826982017894,0.793479348888889,0.39413941333333335,0.5115511533333335,0.0,1.242894728220501
7876,0.31933193285499173,0.8561856177777777,0.1765176533333328,0.6705670599999998,0.0,-1.119177948798218
9141,0.46534653467977694,0.7760776066666667,0.23602359999999978,0.2841284133333333,1.0,-0.5235166496239739
8072,0.7408740871644965,0.016201620000000028,0.535453546666667,0.36223622666666655,0.0,-1.2303867110592797
426,0.23632363273983525,0.6622662266666667,0.3705370533333334,0.9852985266666665,0.0,-0.5838107239981285
957,0.5967596757905926,0.9401940200000002,0.08970897333333383,0.9497949800000001,1.0,0.6438132476300308
4775,0.8671867189299318,0.9591959200000001,0.5408540866666667,0.21502149999999998,1.0,1.5811247340910632
4938,0.8192819284259016,0.6255625555555556,0.12291229333333353,0.0855085533333334,0.0,-1.3914169423392082
4893,0.09310931092213659,0.2999299933333336,0.40744074666666696,0.70557056,1.0,-1.6997819870023043
4985,0.7349734972096731,0.03640363999999996,0.2233223333333334,0.9948994866666667,0.0,-0.5815288308196358
2532,0.12381238125609006,0.39783978444444446,0.009600960000000214,0.036503653333333275,1.0,-0.5922543715847194
2772,0.1679167915670121,0.4027402733333333,0.8790879066666668,0.16601659999999996,0.0,-0.7363324681093508
9164,0.20302030206395616,0.5181518155555557,0.6605660533333331,0.7001700200000001,0.0,-0.5778224669081572
8766,0.0674067406324742,0.7091709177777775,0.46034603333333335,0.8522852266666665,0.0,0.2701979838818879
7384,0.666666666666667,0.9597959799999999,0.23952395333333332,0.5577557733333334,1.0,0.52336233447401
2744,0.5878587855434494,0.38493849333333363,0.7280728066666668,0.018001799999999957,0.0,-0.4852533393055287
5882,0.5621562157852777,0.31063106222222225,0.1990198999999997,0.4002400266666668,0.0,-0.5911190487617037
2030,0.7578757879351583,0.8043804377777778,0.07400740000000017,0.9218921866666667,0.0,-0.5841429367811428
7457,0.4679467951102845,0.6694669466666668,0.2451245133333333,0.13241323999999988,1.0,0.5299825834036552
9185,0.06970697067942244,0.14381438222222231,0.10841084000000034,0.12211221333333322,1.0,-0.9113507548620751
7016,0.15191519151386312,0.2745274533333334,0.49054905333333343,0.11331133333333321,1.0,0.02629421292122264
8417,0.5788578855523077,0.7840784088888889,0.9413941400000003,0.5385538533333334,1.0,-0.9901319610107083
3490,0.2753275329967224,0.2233223333333335,0.934493446666667,0.5927592733333336,1.0,1.2031196341004997
1673,0.8794879484453895,0.9627962799999997,0.6180618066666668,0.17301729999999993,1.0,-0.9573809550525003
1317,0.13991399140756489,0.5784578466666667,0.17221721999999984,0.3852385266666667,0.0,0.2190620410231598
8934,0.5124512454601826,0.1995199511111111,0.6075607533333334,0.6133613333333334,0.0,0.020811010101581314
7823,0.3194319434848083,0.47374737555555535,0.8384838466666671,0.9544954466666666,1.0,-1.4442427706215124
7832,0.6189618965364514,0.46044604444444437,0.2935293533333332,0.24522452000000006,0.0,-0.7043471626379516
4289,0.3725372539640359,0.7729772977777777,0.26372637333333326,0.11601159999999999,1.0,-0.1906864077472562
6654,0.30973097351404033,0.4443444333333334,0.33643364666666686,0.5409540933333332,1.0,-0.38267076664332716
377,0.335133513154398,0.04430443111111115,0.5522552266666665,0.30073007333333324,0.0,-0.2169116879103658
8173,0.22772277261050577,0.7357735777777777,0.08480848000000041,0.1747174733333332,0.0,-1.0579638442771344
2612,0.49864986535565614,0.16541654222222224,0.342434246666667,0.5318531866666667,0.0,0.050328915824610465
8151,0.7390739073434316,0.4279427933333334,0.6124612466666672,0.2677267733333333,0.0,0.18480869358982435
4949,0.9561956196297281,0.8140814088888889,0.24472447333333358,0.13381337999999987,0.0,0.4048037463478104
4249,0.970397039596067,0.006900691111111246,0.88678868,0.5397539733333334,0.0,2.4898635292009876
8991,0.23522352201257868,0.33693369333333345,0.6880688066666667,0.11091109333333327,1.0,-0.6946563903478996
705,0.892089208964479,0.9569956999999999,0.17371737333333348,0.0555055533333334,0.0,0.5749002498232036
5603,0.4065406537337233,0.5822582266666668,0.48444844666666675,0.6117611733333335,1.0,0.43296195666907544
839,0.1910191017804943,0.22602260222222237,0.6100610066666667,0.6336633666666667,1.0,0.8760140157290031
8500,0.4173417344317478,0.8406840688888887,0.09750975333333312,0.3510351066666666,1.0,1.0197752649477003
6178,0.5978597856320313,0.7725772577777775,0.3762376266666667,0.70237024,1.0,-1.7540326285665901
1645,0.13551355133315623,0.019101911111111147,0.23642363999999993,0.8213821400000001,0.0,-1.1337509274703725
1228,0.7803780379130127,0.9852985288888888,0.09110911333333371,0.26022602000000006,1.0,1.0401404170573845
5678,0.9065906590486315,0.8360836088888889,0.5135513533333329,0.6611661133333331,0.0,-0.3803949086835897
7935,0.5689568960935425,0.0019001911111112824,0.9643964399999998,0.3895389533333333,0.0,-0.6941950464714318
6559,0.7425742572415628,0.5065506555555556,0.6810681066666668,0.4742474266666665,0.0,-0.5660138763441954
2483,0.6798679865355657,0.3314331422222222,0.49384938666666667,0.12731273333333326,0.0,0.3061942552456387
362,0.4268426840287005,0.3186318622222223,0.5470547066666667,0.8071807199999999,0.0,1.1248434583463534
5726,0.5338533855965986,0.8418841888888887,0.7439743999999999,0.66936694,1.0,1.5562966838643812
1431,0.19571957214988045,0.7413741377777777,0.5494549466666667,0.7495749599999999,0.0,-0.25246782315700106
3,0.23372337230932771,0.5623562355555557,0.7712771266666665,0.14541453999999987,0.0,-0.7335642932938268
852,0.08520852086101527,0.19731973111111112,0.49124912666666676,0.24412441333333335,1.0,-0.1245229559910441
5996,0.4125412543183631,0.5103510355555555,0.3642364266666669,0.6215621533333333,1.0,-0.5311946837195611
7532,0.5623562352732749,0.5225522555555556,0.7192719266666665,0.19711971333333322,1.0,0.13686325351216874
5838,0.8045804579679334,0.3326332622222222,0.16681668000000016,0.6957695799999999,0.0,-1.7615138005742075
4602,0.11541154114624852,0.11931193111111116,0.7832783266666667,0.3937393733333334,1.0,0.7733085252704294
9391,0.45144514483125175,0.0362036200000001,0.2409240933333332,0.8338833866666668,0.0,-0.3433388348983977
1887,0.3612361236602002,0.8412841288888887,0.802680266666667,0.43774377333333336,0.0,0.5257064366101809
8598,0.9020902090530607,0.49544954444444456,0.6862686266666667,0.39703970666666666,0.0,-0.21308766490854913
4976,0.756675667463903,0.45044504444444444,0.1945194533333332,0.3864386466666665,0.0,-1.5355566315751048
2590,0.519551955000443,0.007600760000000206,0.7989799,0.3359335933333334,0.0,0.15184747003036178
1649,0.8407840783063159,0.916091608888889,0.3390339066666668,0.10041003999999987,1.0,-1.5318088280034567
845,0.33363336345114725,0.43144314444444454,0.3552355266666667,0.36303630666666664,1.0,-0.18898689797721108
7580,0.7871787182212775,0.2827282733333333,0.0032003199999999232,0.006100613333333227,0.0,-0.8210080465481406
2977,0.632263226149349,0.26502650222222235,0.9800980066666667,0.08800879999999989,0.0,-0.9072398959103503
2511,0.29562956329169987,0.05790579111111116,0.4729472933333332,0.17881787999999987,0.0,0.31645428135065745
7301,0.4084408441846046,0.9247924799999999,0.05380538000000046,0.7874787466666666,1.0,0.7322748967063114
6299,0.7900790078837807,0.6788678866666668,0.38333833333333356,0.07370737333333333,0.0,-0.6692208764551297
2692,0.5539553955177607,0.0450045,0.3401340133333335,0.41264126666666656,0.0,-0.27678962215104064
7500,0.8542854282930286,0.06810681111111117,0.8418841866666664,0.38743874666666667,0.0,0.8428495601207361
5534,0.18081808220391538,0.5950595066666665,0.42384238666666674,0.210021,0.0,-0.14609373679441315
5795,0.004400440074408762,0.781478148888889,0.5671567133333335,0.1528152799999999,0.0,2.0002678175444704
7508,0.6236623660200196,0.7695769577777777,0.9678967866666666,0.9582958266666666,1.0,0.23735279374614868
4755,0.7754775480556293,0.3221322133333334,0.3332333199999997,0.9685968599999999,0.0,-1.414572143706356
9340,0.06900690069979631,0.99919992,0.7709771000000001,0.2536253599999999,0.0,2.4158275849855615
6813,0.13461346133404195,0.14611461111111113,0.6895689599999999,0.18121811999999993,1.0,-0.33367457155063557
8094,0.07590759075205955,0.2023202311111112,0.5677567733333335,0.6029602933333331,1.0,-0.438524273375884
4561,0.026902690229426818,0.4489448955555556,0.4588458866666665,0.9172917266666665,0.0,0.9529474816926053
882,0.04580458047657021,0.6809680977777778,0.5238523866666664,0.11651165333333335,0.0,-0.20040078846094586
5889,0.8694869483568077,0.0965096511111112,0.07510751333333365,0.5860586066666669,0.0,-1.690057886371668
7952,0.47894789441048813,0.30243024222222215,0.3815381533333331,0.8568856866666668,0.0,0.6130005617553151
6239,0.8157815785277704,0.95159516,0.7434743466666669,0.17501750000000005,1.0,1.1922652823599587
5447,0.9264926494817967,0.5881588155555558,0.6854685466666668,0.7179717999999999,0.0,-1.638206149586488
5809,0.0936093609708567,0.6003600355555555,0.44644464666666694,0.07600759999999995,0.0,-0.5586758084058727
