,x1,x2,x3,x4,x5,x6,x7,x8,split
593,0.4535710705820768,0.7352675427307096,0.3130626104352121,0.3698328491993207,0.35284202666645714,0.4345230020280407,0.0,0.36959695430140194,1.4509864524315523
3014,0.2759691476886814,0.20981829146072373,0.5882176429405299,0.7126413767794003,0.89405909390768,0.02918427209432331,1.0,0.7931570127118146,0.40932322658557413
2569,0.18972252827033342,0.11946591810808183,0.6155231071843601,0.7683915547150962,0.8696529345987176,0.0003245673673415994,1.0,0.8415996615898749,0.24483168162248667
1300,0.5779825698137604,0.6294548743821711,0.7325465110850624,0.34521068950179,0.5397479242733942,0.35822348404385673,1.0,0.4488622859818143,-1.1302376572003283
2205,0.7381548627657673,0.751530969934185,0.7656531355222609,0.9423481138789521,0.6445391116300863,0.3818206465194778,1.0,0.6866665117648623,2.338505079355912
3149,0.3303616143968995,0.33982531867793053,0.4649929988331234,0.36262636343418964,0.7693782883291933,0.10217591921641954,1.0,0.5838754597348412,-0.7939356719864404
612,0.45417209254894875,0.8455978308622298,0.6247249474910821,0.26143528914614,0.03591439539876329,0.7795436607452332,0.0,0.15888824284626857,-0.5339774438103111
1440,0.6811579681259288,0.8210019081204716,0.8904780996830102,0.09418476868306136,0.33361469982671577,0.6379612282187623,0.0,0.20088908568873265,0.9738694727672682
515,0.3449864772297728,0.3447445045647022,0.8131626337722127,0.791812633451772,0.47410565796347126,0.18383667526492964,1.0,0.7631592235295219,0.31435710066122446
1679,0.6004207146670202,0.977612688598384,0.8967793565593811,0.5407867059610386,0.012153933580948406,0.9775805708874488,0.0,0.17353487887690555,-0.9783023238615629
1431,0.2652509267532386,0.5772512808895336,0.3132626504418794,0.3489140258004292,0.1446797735911347,0.42893896043209795,0.0,0.3655496603677779,-1.1859449049155275
624,0.24381448488235313,0.20379479990388094,0.8031606334388193,0.735161648131437,0.5643399755537266,0.08190663173108119,1.0,0.8044603469116538,1.2624905927849692
1632,0.2331964339789765,0.19305290551216137,0.9165833172194997,0.6434791281141549,0.4538256452171534,0.1070688112104436,1.0,0.7655659537052486,-1.2113117677773695
1159,0.5649604328173712,0.682561992723685,0.6771354292380631,0.7270543483096622,0.4475551117436385,0.4085769349860721,1.0,0.564378891543166,-0.08455013693112244
3093,0.15025543413629217,0.18391727776629962,0.345269058176072,0.450105093416474,0.7065668382308263,0.03702663410988348,1.0,0.6465123262923953,-0.367999692002092
2861,0.4261244117041836,0.64290733885912,0.8395679146523713,0.3562205983096288,0.10780558183977651,0.6101762224238408,0.0,0.3139516626646266,1.2874906576447656
1813,0.029550235318326568,0.016163036792878005,0.781356272712022,0.19547592971517969,0.4188176706897826,0.02570318965436695,1.0,0.5949606342585554,0.4287718846038083
1983,0.08684764094160125,0.08854532588558905,0.8698739789962198,0.03543188834522726,0.3130157974643353,0.09173644494474222,0.0,0.49304596504943277,0.03519694822957069
2312,0.4849243713574005,0.5455275564594617,0.21284256709461058,0.46171554270474047,0.935261389408,0.14854408606925684,1.0,0.5669902969633505,0.13630174000498016
2279,0.5771812077827563,0.9873506677306298,0.012102423737073043,0.7222500244662416,0.43407858832874235,0.47046259538703566,1.0,0.43843038493245423,0.5903546455974478
2680,0.6092357005570184,0.964662182866522,0.6932386531084931,0.8095285742883832,0.13896769716531088,0.7893479923254189,0.0,0.35801110652487544,-0.5658101438767675
2699,0.3772413100681673,0.5374962343836713,0.8761752358725907,0.27184465747355147,0.13509048569706827,0.5114957185819867,0.0,0.3431444422678336,1.7868770974430357
1008,0.8587598919065618,0.9615500444468035,0.7865573128853867,0.3826443794484423,0.5441530632377558,0.5944463535224676,1.0,0.32753134128560113,0.5355650954626402
1428,0.45898026650945,0.917578556081851,0.3651730355058582,0.22960664368347827,0.09146416637470445,0.7161714116092032,0.0,0.16300566821920448,-0.5185414289923006
313,0.31132925950626444,0.31031021004940085,0.4125825170861419,0.23020718416390584,0.8501217972880963,0.07594138830726015,1.0,0.5423790915575566,-0.7107928902984231
3119,0.5101672842064131,0.49051300024029754,0.4390878213033016,0.8427584808720429,0.9528017201737577,0.12935695064197528,1.0,0.7572371948609025,0.392488705067849
1533,0.3012120605376938,0.4048790274918326,0.9872974629102571,0.4206786098755223,0.10422832566604212,0.42303866457088696,0.0,0.47294593229215565,-1.2527769925599823
3208,0.39887809289042275,0.5266539495813543,0.09791958659758748,0.06555900578268004,0.8015185432810357,0.16199092767075918,1.0,0.4066823382687854,1.7992534363806274
1435,0.42462185678700326,0.47103704420650594,0.22434487081167953,0.8379541570286223,0.9299793552335134,0.11008623483709166,1.0,0.7358877252075633,-0.4321802096158131
1436,0.39967945492142687,0.6876819594316514,0.1666333255543333,0.4480032050709798,0.39058430137193234,0.3604030430509138,1.0,0.4278678607594735,-0.45506983441050136
1236,0.9019332866317689,0.9759060337726289,0.41938387731284976,0.02121909697510782,0.9268871117304631,0.40711298454015593,1.0,0.2700639582192519,0.17955029365414873
3126,0.3623159371390954,0.7096677047294773,0.11042208368066264,0.8114302891457396,0.28652006424909837,0.39424669651811506,0.0,0.5274537632407927,3.012958344787554
3076,0.2970049085440647,0.6432085123216122,0.2683536722786104,0.48073265791828057,0.14392963289724547,0.46183701984417275,0.0,0.387933191357579,-1.2076687725843087
2592,0.23329660401104257,0.5638992068231821,0.05741148191367795,0.768591734875239,0.2218372230305634,0.3257527087813119,0.0,0.5494457733127849,-0.4640307391493999
1265,0.40729239687768093,0.37436000360382926,0.9880976229369289,0.79481533585391,0.4234122716732811,0.23329661881114155,1.0,0.7653241904271777,0.9671386657708297
856,0.49183612131471643,0.4927216138111399,0.8296659376559785,0.4925432873666894,0.5218308406049024,0.2775850536095916,1.0,0.5728015994116848,-0.5435549102149446
2195,0.5346088350244211,0.9832346140514374,0.6803360693447491,0.3279951957295326,0.009147923660961732,0.9220371798183173,0.0,0.10614562011984319,-0.1461025553675107
550,0.965341079294117,0.8538299359899151,0.7848569761623763,0.07666900133458776,0.9667962509853234,0.38270327638024265,1.0,0.3315503134693625,-0.48539286995909503
3233,0.3008113795221916,0.6096777426551874,0.5087017436237189,0.2824542059611054,0.07510867268466459,0.5355115112136466,0.0,0.2966273134036612,0.19828995105652747
2076,0.1736952823268212,0.4242545931150268,0.4123824770794746,0.9408467593418809,0.10050026616012953,0.3375782785476148,0.0,0.6537532719931907,-0.963641828867219
2323,0.37243313610766604,0.19977913886598575,0.9226845407565363,0.005905318060206999,0.9392966155861047,0.04251940977626073,1.0,0.5140748005956635,-0.5123274079459937
3150,0.39597315397536614,0.6767392842187367,0.5386077212868985,0.36162546263347706,0.17331232592880008,0.5310017966682175,0.0,0.3308505016338952,2.0756439786064815
1978,0.5302013420794223,0.629153698688979,0.5638127621270499,0.8048243438610362,0.550824585545596,0.31480584862446986,1.0,0.638917719449072,-0.7187886144071509
228,0.584393468723508,0.8376669014277365,0.9407881580263115,0.10669602535596678,0.10924053016539936,0.8157300672381983,0.0,0.10990157455844596,1.1795154523853681
1488,0.497846338321724,0.42566007447829013,0.9925985197532894,0.4840356338966346,0.5452318205913305,0.23986078521332038,1.0,0.6175240161358708,0.07521398327775755
1322,0.012421115828031404,0.1295050707028198,0.6537307484579227,0.1785607028471341,0.09189850634577335,0.1710257898458023,0.0,0.48625975994061044,-1.164205012246945
450,0.6770509861643657,0.9641602241214353,0.637927587931161,0.4865378825624137,0.29760694559980516,0.6862261381624551,0.0,0.29486350250159,-1.5167767240020402
34,0.4612841825703966,0.812870193403384,0.14582916486087516,0.7375638100531471,0.3462079987704305,0.43908165773451097,0.0,0.4779042263376514,1.1202828914103773
1063,0.20975658614334258,0.2012850106398465,0.2806561293550174,0.829946950622921,0.9714903856133634,0.008547829057023532,1.0,0.8085718953548646,0.7664363906408755
2807,0.5988179906050117,0.5828732063425868,0.5320064010668588,0.2849564612988893,0.8866239763998103,0.2091515198667102,1.0,0.49415657380478883,2.38654363941647
2031,0.2857858356738161,0.4507579559651351,0.4393878779796365,0.8314483051599922,0.3473215952756663,0.25758477593803675,1.0,0.6677742605625312,-0.7448446537641024
1826,0.9914855250934378,0.9804236513249109,0.6184236839473773,0.16294665035601685,0.9391204506583561,0.43609441849339675,1.0,0.3200273497763124,-0.8873137616615235
295,0.1750976663246976,0.18662784785152908,0.4473894782463512,0.16224602313152048,0.7078159599270515,0.04632136401068919,1.0,0.5365535083804716,1.5547765771995612
840,0.27386557169186676,0.6472241733595074,0.19803960660118847,0.18436592749126735,0.12230821182892115,0.47092833828651154,0.0,0.2754318179058881,-0.9905729927725065
1778,0.6550135232138459,0.8404778641542636,0.12532506751108574,0.13872485097877107,0.8168967111493333,0.31215103274836936,1.0,0.34655850111641406,-0.14362420930775255
2264,0.953020134296666,0.9483987556630469,0.8702740590095552,0.24401961521374016,0.6822136296802463,0.548057578233922,1.0,0.30974303964349126,-0.5627954920297144
194,0.705699688976003,0.9697821495744887,0.840668138022711,0.8964067637902399,0.21228973617831137,0.778376371055598,0.0,0.4218527951250124,1.7035402004474203
247,0.7463688266888933,0.78696917970896,0.49019803967327524,0.5482934653023858,0.8490216196479248,0.3168402808579599,1.0,0.5260184453484662,-0.3346592724211686
3197,0.25543423788086617,0.45688184016327527,0.3197639539922523,0.14923431272225618,0.3363280371120305,0.2709608980654242,0.0,0.3877484422490909,-0.5694862742729824
2948,0.7649003305319599,0.9518120675452575,0.3444688981494006,0.305775197953712,0.7046861626103949,0.4371623150921666,1.0,0.3481874992730578,0.10494845346537661
142,0.08264048877052443,0.08121674560678027,0.6823364694114278,0.9220298242884833,0.482648143698569,0.030293401059574204,1.0,0.9022894578321505,0.22393249675533633
2811,0.0830411699634741,0.11484790791450228,0.4450890215033376,0.4858372553379172,0.5788004362099393,0.02969285884698221,1.0,0.6771540403511231,-0.14370187006742263
918,0.7439647397086429,0.9362513799080638,0.8107621536921981,0.22780502224219545,0.34984954847494176,0.6915024787687016,0.0,0.21405431681787057,1.597644354915097
708,0.6741460481365469,0.5126995285900184,0.9512902617100409,0.8184365947507278,0.8400962923262985,0.19910238176340006,1.0,0.79216966747091,0.3766374416891467
1587,0.2607432637761734,0.09928722027730863,0.9041808368060922,0.0038034230427080873,0.9447464627962276,0.0030921098372601458,1.0,0.5351531527242592,0.9178474789391661
2352,0.4884303313520917,0.7062543928472667,0.3421684347390537,0.8081273131673855,0.463418146748227,0.361920273275915,1.0,0.5769561771300395,0.0495071099855346
2846,0.15586497039396896,0.15048689851047226,0.4299859976662468,0.3966569906584191,0.7814890694775343,0.01933637614045805,1.0,0.645647126709834,-0.2951919742127707
376,0.09776620247351875,0.24023692493812976,0.5197039439904518,0.45020518683254773,0.1924014752874894,0.1935355551840528,0.0,0.5680540177352356,-1.2707870607514942
3050,0.2692577377954978,0.5431181598367245,0.348469698282758,0.7349614679712945,0.1863018407727628,0.3774643331120277,0.0,0.5406348396295133,1.7249608729861863
1609,0.45397175159757874,0.5215339828733878,0.2086417269545855,0.747372637900131,0.8984782130840514,0.1375680254634733,1.0,0.6809550446248682,1.3796953486762282
390,0.7291395368116369,0.8553358099944757,0.8644728988161874,0.7924131739321995,0.38187460255930894,0.5966847085515513,1.0,0.5007064388747047,0.6693299638440448
117,0.36552138615035035,0.5964260612301331,0.5557111451906676,0.2500250200180161,0.21696644529034104,0.45423217392391696,0.0,0.336585188843614,-0.6894173706299659
424,0.8361214061019324,0.8751129394907593,0.985797159526582,0.8832949666369069,0.46084403538561247,0.5886001741738215,1.0,0.5667399650141665,-0.5118906041494828
1673,0.14514674936980243,0.29244051843076724,0.19873974995819266,0.4160744661922443,0.45430296238554013,0.12283949411155791,1.0,0.5645410438217873,-2.4984377421624964
1689,0.3865571470057336,0.9260114442614309,0.06811362560407597,0.7818036254446455,0.06746736264262765,0.6273621935209901,0.0,0.36786631075141507,1.2269342139265924
3139,0.6140438745175196,0.6726232305395443,0.2528505684281841,0.41187068282925143,0.9705897653270681,0.2058961540304856,1.0,0.5171131943097684,0.37656425492793677
991,0.431333266680187,0.7737174982839057,0.1650330055009901,0.6319687722419619,0.325116417935964,0.43229160428289165,0.0,0.4477430442435395,0.47798215234836894
2700,0.19943904622340192,0.31271960667213783,0.44388878146333033,0.10449404359439907,0.40751096409338916,0.17286936937055597,1.0,0.43807397592187236,-0.26604943279072457
1949,0.5476309729080486,0.7186025494234445,0.0028005600933505015,0.9223300978646997,0.8689666656828738,0.20656886450571782,1.0,0.6736122535794813,-0.4724084644980542
2324,0.5893018127160752,0.9945788575988412,0.04760952158695231,0.8305474911033485,0.4284562620721337,0.4815284808813917,1.0,0.47163667255456154,2.095275720980355
1487,0.8105779822694839,0.7118763183003198,0.904080820136425,0.5619057161920776,0.7694341972968723,0.34751469780463917,1.0,0.5694562092011672,0.3523310321740546
1483,0.33456876639052835,0.39293243701944425,0.5734146824471074,0.5252727468859953,0.529327673605728,0.1865722824070325,1.0,0.6094198247620906,-0.259076812285425
1886,0.8061704893244848,0.8893685384059871,0.676135229204724,0.29396456850530306,0.6388996954775987,0.4866811708733882,1.0,0.345528257562588,0.3768909203729432
2564,0.45847941457464403,0.5258508173737753,0.4933986797799612,0.10179161476847731,0.6500822255955774,0.23590809499199672,1.0,0.40370087687287715,1.2910909812997786
2860,0.00791345285096623,0.14195361992029487,0.29975995332546557,0.5949354426155945,0.2826964747795,0.08788372113166841,0.0,0.6657845901072506,-0.33035741678487457
1218,0.6212561354582713,0.9357494233936767,0.7496499349888315,0.23330997998211733,0.16971805708151777,0.789914491881431,0.0,0.1541446391473169,0.4511811004210538
1924,0.6343784433739648,0.6914968374176518,0.5327065444238634,0.49724752446604137,0.7238111906521254,0.30438578192100657,1.0,0.5190744927350508,0.32917401521813267
111,0.517780226162667,0.33450456891806946,0.9499899983330331,0.18506656138776845,0.9194846414480888,0.10500729360430834,1.0,0.5600613781114632,-1.444361568664148
1195,0.8142842832155446,0.9321353284595708,0.9529905984330513,0.04343909475092833,0.3867692924913493,0.7112007886244042,0.0,0.14524340467320584,1.4354927402487074
1317,0.744966442691017,0.8503162336971064,0.7041408301382255,0.659493540925557,0.5434072945158397,0.489655533715951,1.0,0.4897373003878034,-0.4791700704442156
1999,0.42321947278912697,0.5127999190006158,0.12862572428743846,0.2353117815835427,0.8970140064052299,0.13803461284396124,1.0,0.4831271131828867,-0.39659646156774103
957,0.286487027672754,0.24595924080178055,0.7430486147687918,0.09338404804249112,0.6446976401654585,0.09969896343752056,1.0,0.5019288379184026,0.6454230740303852
2794,0.2773715316865577,0.30830237953045336,0.5349069844972094,0.1926734074731845,0.6122435150490715,0.12454674805934783,1.0,0.5090504103843312,-0.8586304591266661
344,0.22648502408579285,0.41722718629871025,0.1344268844808072,0.24992493327394716,0.46423582134070784,0.1836345653918759,1.0,0.46151965964480723,0.0828393355481475
2885,0.6536111392159696,0.7763276779585375,0.36617323553919734,0.6842157940391614,0.7370130134448563,0.3201835346997016,1.0,0.5602558312867565,1.9023599447715773
920,0.5384153060025483,0.6619817287891221,0.5972194432405837,0.6516865146799983,0.48374124955526976,0.3706659743058673,1.0,0.5466480308671695,-1.1188921691854459
3135,0.4259240707528136,0.7503262716228165,0.1861372295381174,0.5978380516016587,0.336952632116174,0.4184424643232728,0.0,0.4466605011601299,-1.5033435885390678
2410,0.636081338355277,0.8266238335735248,0.48809762293692893,0.5784205760678337,0.5077539937585287,0.45260891097293693,1.0,0.452900447639049,0.3834151317851325
